[2602, [-775226.362694297, -624063.2163265264, -669423.5193133038, -700935.7969543133, -761252.378947366, -758906.8799999971, -1809251.493449783, -636928.0, -709238.153846154, -685096.5991189443, -746969.4623655956, -814257.340782119, -1210777.5999999978, -1286186.0102564087, -1230759.8086124463, -1269192.2376237633, -1281330.1443298971, -1237674.666666666, -1166932.059701493, -825254.9565217383, -742327.2037914675, -802914.1077844286, -790167.2124352306, -746765.4736842122, -1562061.3626373643, -1682607.7159763314, -1774014.0990099022, -1836880.4571428588, -1900888.9263157956, -1874737.0777202062, -1692053.0989010977, -1788810.4918032829, -1691564.4081632635, -1275711.452991452, -2115720.5333333313, -1945492.7748691142, -1588327.550561796, -1444168.953367873, -1856489.2444444438, -2013861.2270916328, -1747896.362139916, -2004793.248945145, -1366893.7142857146, -1901216.1641025674, -724751.0588235306, -1924111.1330049243, -1562061.3626373643, -649402.1818181835, -710715.6504854336, -775394.3578947373]]
[2603, [47878.632124349475, 243686.9224489797, 174387.63948497642, 101464.3654822344, 65880.92631579004, 1966.0799999982119, 52085.3799126707, 206262.85714285914, 145250.46153846383, 116348.05286343768, 59193.806451614946, -19770.63687150646, -294584.3199999966, -217445.08717948198, -279390.31578947045, -142102.81188118085, -220592.8247422604, -268287.99999999534, -18584.835820900276, -53782.260869562626, 43483.60189573839, -31394.491017968394, -13243.025906739756, 110721.34736842196, -389615.12087911926, -107416.99408283737, -80460.03960395418, -255777.6457142774, -116930.02105262503, -181667.15025906265, -99024.17582416907, -76279.60655738227, -125387.7551020328, -38369.36752136983, -10558.577777779661, 3431.204188477248, -295280.1797752846, -207474.07253885642, -136533.33333333954, -62925.00398406759, -116238.74897119217, -30417.552742617205, -473575.6190476185, -177115.24102564342, 86213.13368983008, -149796.5714285709, -389615.12087911926, 207388.81385281403, 122800.46601941809, 1379.7052631545812]]
[2604, [-496783.25388601236, -922586.3836734705, -773774.832618027, -630077.0761421304, -542569.0947368396, -429916.160000002, -198038.9170305673, -848749.7142857173, -708923.0769230798, -662288.9162995592, -533801.2903225794, -368319.642458098, 109772.79999999795, -193583.26153846085, 37001.186602871865, -424361.8217821773, -191540.78350515477, 1365.3333333358169, -705245.611940302, -309158.9565217383, -516523.07109004725, -341022.6586826332, -386764.2694300432, -634664.4210526291, -287350.1538461512, 183423.24260354787, -33741.306930691004, -40070.58285713941, 170738.5263157878, -261464.8704663217, 33488.175824172795, 102780.5027322406, 195270.5306122452, 280.06837606523186, 54977.42222222593, 10979.853403141722, -217594.24719101004, -32258.652849736623, 149640.533333336, 195302.501992031, 295316.54320987314, -6913.080168778077, -207920.7619047584, 26214.39999999851, -595781.8181818221, 266018.0492610857, -287350.1538461512, -851684.2943722904, -662677.1262135915, -409082.61052631773]]
[2605, [-590503.1295336802, -445377.30612244457, -505442.8841201719, -561547.0456852801, -570853.0526315775, -642252.8000000101, -131071.99999999627, -486546.2857142817, -519876.9230769221, -560087.400881052, -586652.9032258093, -636321.6089385506, -850984.959999999, -917503.9999999981, -874858.564593304, -913610.7722772174, -919193.0721649472, -876544.0000000056, -837621.8109452706, -675305.7391304374, -610323.4123222753, -661246.4670658689, -638721.3264248781, -540154.6105263159, -569659.0769230742, -555698.7455621343, -268632.71287129447, -308206.44571428746, -192123.9578947369, -256031.83419689164, -379172.57142857835, -262502.1202185843, -298255.67346938327, -559856.683760684, -121969.77777777985, -165384.04188481346, -564419.5955056157, -523269.3056994807, -368093.8666666653, -135249.59362549707, -185820.1810699571, -151811.24050632492, -469284.5714285746, -225174.9743589703, -571950.5454545375, -115575.80295566283, -569659.0769230742, -474355.8095238097, -533513.9417475723, -634664.4210526273]]
[2606, [-388122.5284974091, -275786.18775510136, -306865.991416309, -328012.6700507635, -380453.72631578613, -365035.5200000033, -1488153.7117903903, -279405.7142857127, -339022.769230769, -314110.8722466985, -366085.5053763427, -413718.8826815635, -603258.879999998, -617046.6461538468, -604561.7607655535, -589824.0000000037, -612457.5670103049, -606208.0000000028, -520701.4527363125, -415298.7826086972, -353770.16113744397, -403026.7784431167, -394234.6943005249, -369071.15789473895, -957113.6703296714, -1065250.8402366806, -1278276.4356435686, -1275143.3142857198, -1473870.147368419, -1276763.5233160583, -1153361.5824175812, -1298902.0327868825, -1213753.4693877501, -852808.2051282041, -1634395.0222222283, -1460320.5026178043, -948799.2808988737, -904260.9740932677, -1311812.2666666694, -1661115.6653386466, -1457704.0329218097, -1622914.7004219415, -877324.190476195, -1355082.8307692325, -345553.45454545226, -1535414.8571428563, -957113.6703296714, -292784.2077922104, -339451.029126212, -381488.50526316]]
[2607, [35654.30051813461, 186443.23265306, 131915.81115880236, 77179.45177665073, 51394.02105263434, 3276.7999999998137, -15453.90393012762, 154770.28571428172, 109016.61538462527, 86611.4537444897, 43338.322580641136, -13912.670391065069, -172687.35999999754, -104857.59999999776, -159293.244019147, -40878.89108910225, -107087.17525772844, -151551.99999999907, 52494.00995025039, -38466.78260869905, 35718.67298578564, -23153.437125754543, -8489.119170984253, 84162.02105262876, -249180.8351648366, -88803.21893490944, -81108.91089109704, -264016.4571428541, -98993.85263158008, -224112.74611398857, -143675.0769230798, -135011.3224043725, -153140.24489796162, -38369.36752136517, -9830.399999996647, -37057.00523560308, -182985.34831460752, -176234.11398963723, -162747.7333333334, 26109.96015936788, -134038.65020576492, -79362.1603375487, -300763.4285714356, -166696.69743589777, 64484.62032086216, -82646.3842364531, -249180.8351648366, 157172.91774891596, 93213.82524271589, -689.8526315763593]]
[2608, [-630232.2072538882, -1215759.673469387, -1010323.2274678126, -812047.5939086312, -692267.1157894693, -533790.7199999988, -289045.2401746735, -1112941.7142857164, -921915.0769230705, -855721.1629955992, -679671.7419354785, -449965.05027932674, 229703.67999999784, -169721.43589743786, 134207.69377990533, -478218.13861386105, -166542.51546391938, 87722.66666666977, -865009.9900497533, -366502.95652174205, -652564.6255924124, -412837.5568862278, -475390.67357512563, -819199.9999999981, -260343.5604395587, 252449.32544378657, -30496.950495049357, 31457.280000003986, 228341.221052628, -274368.33160621766, 57614.0659340648, 160795.97814207524, 276187.4285714291, 11762.871794871055, 31675.733333334327, 37400.12565445341, -200289.79775281157, 21732.145077722147, 222822.40000000596, 238645.0358565757, 405352.29629629944, -17420.96202531457, -132632.3809523806, 83012.26666667126, -764703.486631019, 355766.85714285634, -260343.5604395587, -1117232.761904764, -857694.446601944, -507041.68421052955]]
[2609, [-1504271.9170984514, -1151026.155102035, -1287093.2875536457, -1411519.0253807139, -1462832.505263159, -1595473.9200000092, -988477.4847161546, -1230555.428571429, -1333405.5384615455, -1400218.5022026412, -1484425.6344086025, -1612771.3966480494, -1927086.08, -2080011.8153846152, -1977368.4976076577, -2073792.6336633544, -2080599.0927835032, -1985536.0000000056, -1913585.9900497496, -1689332.8695652187, -1522857.8578199, -1650565.3652694635, -1604783.0880829059, -1391777.684210524, -1599870.5934065916, -1529819.6449704207, -1188732.1980198082, -1332440.5028571486, -1176198.7368421052, -1188476.6839378234, -1362572.6593406647, -1210804.4590163939, -1206397.3877551015, -1444032.547008546, -1098456.1777777765, -1163521.3403141312, -1594218.4269662835, -1466919.7927461136, -1350769.7777777761, -1098184.9243027885, -1176141.9588477388, -1132915.5780590698, -1407463.6190476213, -1233757.2102564052, -1444595.6791443788, -1027268.729064038, -1599870.5934065916, -1218799.3766233716, -1365439.3786407746, -1591490.0210526306]]
[2610, [-674375.6269430043, -494596.17959184013, -550164.8755364809, -591820.0203045672, -659154.1894736821, -662241.2800000003, -1812685.6943231476, -511999.99999999814, -594235.0769230789, -575100.0528634405, -645846.7096774234, -720895.9999999944, -1033175.0399999972, -1071093.4974358957, -1042304.6124401912, -1036896.3168316837, -1066480.1649484504, -1046186.6666666688, -927611.5422885548, -734074.4347826093, -638898.3507108958, -712654.9461077899, -696107.7720207246, -635699.2000000002, -1371574.8571428508, -1508103.573964499, -1658515.0099009946, -1688956.3428571466, -1863291.9578947322, -1676091.6891191723, -1552699.0769230751, -1697847.9562841495, -1596269.714285709, -1193091.2820512792, -2032708.2666666685, -1879270.5340314172, -1354901.5730337016, -1295779.1502590664, -1729422.2222222285, -2025610.7091633463, -1815320.230452679, -2001751.4936708845, -1238162.2857142892, -1756700.8820512788, -616809.4117647046, -1872457.1428571455, -1371574.8571428508, -523720.58874459006, -598731.80582524, -680884.5473684203]]
[2611, [169103.25388600677, 479616.5224489765, 368464.20600859076, 259149.9695431469, 201092.04210526496, 107151.35999999288, 75552.41921397671, 418962.28571427986, 322008.6153846141, 280043.7004405316, 189208.77419354767, 67732.7374301618, -292618.2399999965, -128719.42564102262, -256499.7511961758, 12977.425742581487, -132085.44329896662, -237909.3333333349, 212258.38805969805, 18877.21739130281, 171760.22748815548, 48661.46107784007, 80137.28497409262, 268697.5999999959, -276187.4285714282, -157829.30177515186, -84353.26732673869, -335544.32000000216, -156596.54736842215, -211209.28497409727, -167800.96703297086, -193026.79781420343, -234057.14285714366, -49852.17094017286, 13471.288888894022, -63477.27748691104, -200289.79775280505, -230224.91191709507, -235929.59999999776, -17232.573705176823, -244074.40329219028, -68854.2784810029, -376051.8095238162, -223494.56410257053, 233406.2887700554, -172395.19211822748, -276187.4285714282, 422721.38528138865, 288231.1456310665, 97269.2210526336]]
[2612, [-754852.4766839426, -1504385.567346939, -1241246.214592278, -985368.6903553288, -834376.7578947339, -627834.879999999, -404090.9694323167, -1372452.5714285765, -1129235.6923076902, -1041647.0837004408, -817438.2795698885, -522091.26256983355, 361431.0399999963, -133424.57435897272, 243329.83732057363, -521692.51485148445, -129720.7422680445, 185002.6666666707, -1016623.1243781084, -412449.39130435325, -779288.2654028442, -474449.24550897814, -553830.1347150281, -996492.1263157893, -207410.6373626385, 338538.0355029544, -648.8712871288881, 93248.36571428645, 284909.1368421037, -274368.3316062167, 106946.10989010707, 219527.693989072, 369475.9183673477, 38929.50427349936, 51336.533333336934, 43233.17277486902, -166417.25842696428, 90663.7927461192, 308019.2000000039, 290081.65737051703, 460909.5637860084, -69407.3248945158, -43300.57142857462, 117964.79999999609, -924513.1978609618, 500398.02955664694, -207410.6373626385, -1377390.8225108236, -1045394.6407766994, -596032.6736842096]]
[2613, [-860117.5544041414, -648405.1591836698, -733834.4377682358, -815706.9644670039, -831617.3473684248, -936509.439999992, 77841.88646287844, -703634.2857142854, -755554.4615384582, -813570.255506603, -851967.9999999944, -930684.424581008, -1262551.0399999954, -1360796.2256410215, -1296922.9473684225, -1360034.2178217843, -1364094.6804123688, -1301162.6666666698, -1250726.8457711414, -988738.7826086935, -889860.8530805632, -960278.994011974, -933463.5440414529, -785397.2210526299, -844046.0659340713, -743387.6449704152, -336764.198019797, -435533.5314285662, -201436.96842105314, -389141.2227979284, -535450.7252747249, -364208.2622950822, -410268.7346938718, -669083.35042735, -90658.13333333097, -236066.84816753678, -827668.134831462, -750777.6994818635, -495160.8888888899, 11749.48207171075, -112463.01234567538, -56134.210970472544, -704121.9047619049, -298104.7794871796, -832692.7058823518, -23244.295566501096, -844046.0659340713, -690823.2034632042, -778160.4660194218, -927161.9368421044]]
[2614, [-979644.3523316048, -729188.3102040784, -810339.9828326162, -874922.2335025351, -957170.5263157897, -981729.2799999956, -2077691.528384285, -760978.2857142817, -866461.5384615343, -854566.3436123356, -944986.8387096804, -1048575.9999999944, -1485373.439999994, -1552362.9948717942, -1503878.7368421098, -1511870.099009906, -1547190.1030927813, -1509376.0000000019, -1360931.6616915409, -1074932.8695652187, -943904.7582938392, -1043474.3952095779, -1020392.1243523322, -920608.3368421029, -1823485.1868131878, -1949405.15976331, -2043944.5544554489, -2122991.9085714286, -2201319.7473684214, -2116167.6269429997, -1974362.0219780179, -2079604.109289622, -1973770.4489795892, -1533934.4957264923, -2415001.6000000015, -2252242.4293193705, -1785671.9101123577, -1705633.8238341985, -2147396.2666666647, -2361645.8964143433, -2084476.3127571996, -2296525.2320675086, -1622406.0952380951, -2120341.661538461, -907691.1229946511, -2235326.4236453194, -1823485.1868131878, -771963.0129870139, -876782.6019417457, -1000976.1684210524]]
[2615, [15959.544041445479, 225229.84489796124, 151042.19742489234, 74518.0913705593, 38286.821052632295, -32112.640000000596, 82420.82096069492, 184027.4285714291, 120359.38461538497, 89498.50220264867, 28892.21505376324, -55650.681564246304, -343736.3199999975, -267857.3948717909, -329247.84688995034, -190119.28712870926, -270251.5463917488, -318805.33333332837, -57384.75621890649, -91892.86956521869, 10870.900473932736, -67890.58682635147, -47878.63212435879, 83127.24210526235, -423463.3846153943, -149297.98816567566, -66833.74257425126, -279745.09714284353, -98648.92631578539, -244486.63212434575, -152317.18681318313, -114956.59016394056, -152137.14285713434, -76458.66666666791, 21481.244444443844, -28822.115183246322, -296752.8988764081, -276745.2849740917, -174762.66666667163, 6527.490039836615, -113002.40329218097, -3594.8016877658665, -508294.09523809794, -168377.10769231245, 57475.42245988548, -160127.36945812777, -423463.3846153943, 186394.59740259964, 96077.04854368605, -33112.926315791905]]
[2616, [-354505.6165803112, -849560.555102041, -675892.7381974263, -508652.5076142121, -405978.273684212, -274268.160000002, -38634.759825328365, -762441.1428571464, -599591.3846153896, -544208.6343612336, -394977.7204301078, -205028.82681564055, 273285.11999999825, -36969.02564102225, 199430.12440191582, -282907.88118811883, -34457.07216494717, 163157.33333333395, -595366.8457711525, -136058.43478260562, -376443.75355450157, -173846.9940119721, -226829.2642486971, -514285.13684209995, -157718.50549450424, 326516.6390532516, 111281.42574257404, 114968.86857143044, 343546.61052631214, -118847.66839377955, 209931.25274725258, 289003.01639344264, 368138.4489795901, 154597.74358974304, 252313.60000000056, 209646.57591623068, -135858.3370786514, 125299.39896373544, 320762.3111111121, 415148.36653386336, 485451.85185185075, 146004.25316455774, -75288.3809523778, 106874.0923076924, -468564.8770053517, 463594.5615763571, -157718.50549450424, -766572.6060606018, -547193.7864077669, -252141.13684210926]]
[2617, [-625478.3005181365, -461159.44489795715, -528507.0557939894, -590489.340101527, -603276.1263157874, -680591.360000005, -140516.05240174383, -506733.7142857108, -544137.846153846, -588669.1806167364, -619773.2473118324, -676595.1284916289, -918159.3600000013, -981359.58974359, -941335.2727272753, -970711.4455445446, -983040.0, -942762.6666666735, -880986.427860694, -719471.3043478299, -646042.0853080582, -703629.029940119, -678450.4041450862, -568093.6421052627, -584782.7692307681, -596416.3786982317, -314378.1386138685, -319441.1885714289, -198677.55789473467, -285234.4041450769, -424543.6483516563, -297597.90163934976, -339382.8571428526, -572459.7606837619, -124882.48888888955, -195921.75916230306, -563683.2359550558, -553830.1347150244, -411056.355555553, -149348.97211155295, -197417.08641975, -159830.41350210272, -483328.00000000186, -226519.3025641013, -603141.4759358224, -125260.92610837147, -584782.7692307681, -493647.7922077924, -561191.7669902872, -674330.9473684207]]
